date,slot,JEPX_prediction,JEPX_actual,EPRX1_prediction,EPRX3_prediction,EPRX1_actual,EPRX3_actual,imbalance
2023/10/12,26,1,1,10,0.39,10,0.39,0.01
2023/10/12,27,9.96,9.96,10,0.39,10,0.39,0.01
2023/10/12,28,12.38,12.38,10,0.39,10,0.39,0.01
2023/10/12,29,13.14,13.14,10,0.39,10,0.39,0.01
2023/10/12,30,13.42,13.42,10,0.39,10,0.39,0.09
2023/10/12,31,13.78,13.78,10,167.86,10,167.86,10.92
2023/10/12,32,14.48,14.48,10,167.86,10,167.86,11.96
2023/10/12,33,16.92,16.92,10,167.86,10,167.86,10.86
2023/10/12,34,17.86,17.86,10,167.86,10,167.86,12.44
2023/10/12,35,17.86,17.86,10,167.86,10,167.86,13.2
2023/10/12,36,17.86,17.86,10,167.86,10,167.86,13.49
2023/10/12,37,17.86,17.86,10,0.39,10,0.39,12.61
2023/10/12,38,17.86,17.86,10,0.39,10,0.39,11.96
2023/10/12,39,15.07,15.07,10,0.39,10,0.39,11.47
2023/10/12,40,15,15,10,0.39,10,0.39,11.34
2023/10/12,41,14.54,14.54,10,0.39,10,0.39,11.46
2023/10/12,42,14.51,14.51,10,0.39,10,0.39,11.96
2023/10/12,43,14.17,14.17,10,0,10,0,11.68
2023/10/12,44,13.89,13.89,10,0,10,0,11.34
2023/10/12,45,14,14,10,0,10,0,11.34
2023/10/12,46,13.59,13.59,10,0,10,0,11.3
2023/10/12,47,13.27,13.27,10,0,10,0,10.86
2023/10/12,48,13.25,13.25,10,0,10,0,10.74
2023/10/13,1,13.48,13.48,10,0.05,10,0.05,10.59
2023/10/13,2,13.1,13.1,10,0.05,10,0.05,10.13
2023/10/13,3,12.97,12.97,10,0.05,10,0.05,9.83
2023/10/13,4,12.97,12.97,10,0.05,10,0.05,9.83
2023/10/13,5,12.8,12.8,10,0.05,10,0.05,9.83
2023/10/13,6,12.74,12.74,10,0.05,10,0.05,10.13
2023/10/13,7,12.92,12.92,10,0.22,10,0.22,10.6
2023/10/13,8,13.1,13.1,10,0.22,10,0.22,10.6
2023/10/13,9,13.14,13.14,10,0.22,10,0.22,10.71
2023/10/13,10,13.28,13.28,10,0.22,10,0.22,10.75
2023/10/13,11,13.46,13.46,10,0.22,10,0.22,10.71
2023/10/13,12,13.5,13.5,10,0.22,10,0.22,10.71
2023/10/13,13,13.56,13.56,10,0.04,10,0.04,10.75
2023/10/13,14,13.28,13.28,10,0.04,10,0.04,10.75
2023/10/13,15,12.06,12.06,10,0.04,10,0.04,10
2023/10/13,16,10,10,10,0.04,10,0.04,8.77
2023/10/13,17,9.79,9.79,10,0.04,10,0.04,5.12
2023/10/13,18,9.85,9.85,10,0.04,10,0.04,1
2023/10/13,19,7.79,7.79,10,0.04,10,0.04,1
2023/10/13,20,7,7,10,0.04,10,0.04,3
2023/10/13,21,3.5,3.5,10,0.04,10,0.04,3.02
2023/10/13,22,3.12,3.12,10,0.04,10,0.04,3
2023/10/13,23,3,3,10,0.04,10,0.04,3
2023/10/13,24,1.01,1.01,10,0.04,10,0.04,2.12
2023/10/13,25,1,1,10,0.39,10,0.39,1
2023/10/13,26,1,1,10,0.39,10,0.39,3
2023/10/13,27,5.12,5.12,10,0.39,10,0.39,3
2023/10/13,28,7.01,7.01,10,0.39,10,0.39,4
2023/10/13,29,9.2,9.2,10,0.39,10,0.39,7.01
2023/10/13,30,12.89,12.89,10,0.39,10,0.39,8.19
2023/10/13,31,12.97,12.97,10,0.39,10,0.39,9.71
2023/10/13,32,13.92,13.92,10,0.39,10,0.39,10.31
2023/10/13,33,14.53,14.53,10,0.39,10,0.39,10.9
2023/10/13,34,15.33,15.33,10,0.39,10,0.39,12.43
2023/10/13,35,15.09,15.09,10,0.39,10,0.39,12.61
2023/10/13,36,15.09,15.09,10,0.39,10,0.39,13.49
2023/10/13,37,14.99,14.99,10,0,10,0,12.5
2023/10/13,38,14.69,14.69,10,0,10,0,12.5
2023/10/13,39,14.47,14.47,10,0,10,0,12.42
2023/10/13,40,14.13,14.13,10,0,10,0,12.42
2023/10/13,41,14.61,14.61,10,0,10,0,12
2023/10/13,42,14.39,14.39,10,0,10,0,11.96
2023/10/13,43,13.99,13.99,10,0.05,10,0.05,12.44
2023/10/13,44,13.6,13.6,10,0.05,10,0.05,11.91
2023/10/13,45,14.04,14.04,10,0.05,10,0.05,11.1
2023/10/13,46,13.65,13.65,10,0.05,10,0.05,10.77
2023/10/13,47,13.63,13.63,10,0.05,10,0.05,10.71
2023/10/13,48,13.42,13.42,10,0.05,10,0.05,10
2023/10/14,1,13.58,13.58,10,0,10,0,10.75
2023/10/14,2,12.37,12.37,10,0,10,0,10.59
2023/10/14,3,12.17,12.17,10,0,10,0,10.31
2023/10/14,4,12.09,12.09,10,0,10,0,10.31
2023/10/14,5,12.06,12.06,10,0,10,0,10.46
2023/10/14,6,12.15,12.15,10,0,10,0,10.59
2023/10/14,7,12.2,12.2,10,0.04,10,0.04,10.76
2023/10/14,8,12.51,12.51,10,0.04,10,0.04,11.5
2023/10/14,9,12.72,12.72,10,0.04,10,0.04,11.5
2023/10/14,10,12.67,12.67,10,0.04,10,0.04,11.92
2023/10/14,11,12.75,12.75,10,0.04,10,0.04,11.98
2023/10/14,12,12.4,12.4,10,0.04,10,0.04,11.5
2023/10/14,13,12.66,12.66,10,0.39,10,0.39,10.91
2023/10/14,14,11.85,11.85,10,0.39,10,0.39,10.29
2023/10/14,15,10,10,10,0.39,10,0.39,9.71
2023/10/14,16,8.77,8.77,10,0.39,10,0.39,5
2023/10/14,17,5.12,5.12,10,0.39,10,0.39,0.01
2023/10/14,18,1,1,10,0.39,10,0.39,0.01
2023/10/14,19,1,1,10,0.03,10,0.03,0.01
2023/10/14,20,1,1,10,0.03,10,0.03,0.01
2023/10/14,21,1,1,10,0.03,10,0.03,0.01
2023/10/14,22,0.71,0.71,10,0.03,10,0.03,0.01
2023/10/14,23,0.1,0.1,10,0.03,10,0.03,0.01
2023/10/14,24,0.09,0.09,10,0.03,10,0.03,0.01
2023/10/14,25,0.01,0.01,10,0.39,10,0.39,0.01
2023/10/14,26,0.1,0.1,10,0.39,10,0.39,0.01
2023/10/14,27,0.71,0.71,10,0.39,10,0.39,0.01
2023/10/14,28,4,4,10,0.39,10,0.39,0.01
2023/10/14,29,7.01,7.01,10,0.39,10,0.39,0.01
2023/10/14,30,8.84,8.84,10,0.39,10,0.39,0.01
2023/10/14,31,11.05,11.05,10,0.39,10,0.39,0.01
2023/10/14,32,11.59,11.59,10,0.39,10,0.39,5.12
2023/10/14,33,11.45,11.45,10,0.39,10,0.39,9.71
2023/10/14,34,12.43,12.43,10,0.39,10,0.39,10.31
2023/10/14,35,13.6,13.6,10,0.39,10,0.39,11.89
2023/10/14,36,13.49,13.49,10,0.39,10,0.39,13.49
2023/10/14,37,14.33,14.33,10,0,10,0,12.42
2023/10/14,38,14.33,14.33,10,0,10,0,12.42
2023/10/14,39,12.79,12.79,10,0,10,0,12.23
2023/10/14,40,12.55,12.55,10,0,10,0,12.5
2023/10/14,41,12.28,12.28,10,0,10,0,12.66
2023/10/14,42,12.18,12.18,10,0,10,0,12.42
2023/10/14,43,13.11,13.11,10,0,10,0,11.18
2023/10/14,44,12.58,12.58,10,0,10,0,11
2023/10/14,45,12.69,12.69,10,0,10,0,10.77
2023/10/14,46,12.27,12.27,10,0,10,0,10.76
2023/10/14,47,12.35,12.35,10,0,10,0,10.62
2023/10/14,48,11.77,11.77,10,0,10,0,10.31
2023/10/15,1,12.3,12.3,10,0,10,0,10.59
2023/10/15,2,12.02,12.02,10,0,10,0,10.54
2023/10/15,3,12.07,12.07,10,0,10,0,9.96
2023/10/15,4,11.9,11.9,10,0,10,0,10.31
2023/10/15,5,11.85,11.85,10,0,10,0,10.6
2023/10/15,6,12.13,12.13,10,0,10,0,10.76
2023/10/15,7,11.95,11.95,10,0,10,0,11.09
2023/10/15,8,12.1,12.1,10,0,10,0,11.43
2023/10/15,9,11.8,11.8,10,0,10,0,12
2023/10/15,10,11.95,11.95,10,0,10,0,12
2023/10/15,11,11.98,11.98,10,0,10,0,12
2023/10/15,12,11.85,11.85,10,0,10,0,12.44
2023/10/15,13,11.68,11.68,10,0.39,10,0.39,12.42
2023/10/15,14,11.47,11.47,10,0.39,10,0.39,11.96
2023/10/15,15,11.62,11.62,10,0.39,10,0.39,10.77
2023/10/15,16,11.98,11.98,10,0.39,10,0.39,9.97
2023/10/15,17,12,12,10,0.39,10,0.39,9.37
2023/10/15,18,11.91,11.91,10,0.39,10,0.39,5.01
2023/10/15,19,12.13,12.13,10,0.39,10,0.39,0.01
2023/10/15,20,12.15,12.15,10,0.39,10,0.39,0.01
2023/10/15,21,12.28,12.28,10,0.39,10,0.39,0.01
2023/10/15,22,12.27,12.27,10,0.39,10,0.39,0.01
2023/10/15,23,12.28,12.28,10,0.39,10,0.39,0.01
2023/10/15,24,12.31,12.31,10,0.39,10,0.39,0.01
2023/10/15,25,11.92,11.92,10,0.04,10,0.04,0.01
2023/10/15,26,11.58,11.58,10,0.04,10,0.04,0.01
2023/10/15,27,11.43,11.43,10,0.04,10,0.04,0.01
2023/10/15,28,11.5,11.5,10,0.04,10,0.04,0.01
2023/10/15,29,11.54,11.54,10,0.04,10,0.04,0.01
2023/10/15,30,11.43,11.43,10,0.04,10,0.04,1
2023/10/15,31,11.68,11.68,10,0.39,10,0.39,5.2
2023/10/15,32,12.13,12.13,10,0.39,10,0.39,11
2023/10/15,33,12.44,12.44,10,0.39,10,0.39,11.96
2023/10/15,34,12.8,12.8,10,0.39,10,0.39,17.59
2023/10/15,35,13.07,13.07,10,0.39,10,0.39,18.37
2023/10/15,36,13.95,13.95,10,0.39,10,0.39,18.73
2023/10/15,37,14,14,10,0,10,0,17.77
2023/10/15,38,13.65,13.65,10,0,10,0,16.76
2023/10/15,39,13.06,13.06,10,0,10,0,15.09
2023/10/15,40,13,13,10,0,10,0,14
2023/10/15,41,12.66,12.66,10,0,10,0,14.33
2023/10/15,42,12.42,12.42,10,0,10,0,13.66
2023/10/15,43,12.25,12.25,10,0,10,0,13.49
2023/10/15,44,11.98,11.98,10,0,10,0,12.59
2023/10/15,45,11.94,11.94,10,0,10,0,12.5
2023/10/15,46,11.48,11.48,10,0,10,0,12.49
2023/10/15,47,11.54,11.54,10,0,10,0,12
2023/10/15,48,11.38,11.38,10,0,10,0,11.47
2023/10/16,1,11.61,11.61,10,0.04,10,0.04,11.18
2023/10/16,2,11.36,11.36,10,0.04,10,0.04,10.71
2023/10/16,3,11.54,11.54,10,0.04,10,0.04,10.67
2023/10/16,4,11.25,11.25,10,0.04,10,0.04,10.6
2023/10/16,5,11.28,11.28,10,0.04,10,0.04,10.6
2023/10/16,6,11.37,11.37,10,0.04,10,0.04,10.71
2023/10/16,7,11.45,11.45,10,0,10,0,10.8
2023/10/16,8,11.43,11.43,10,0,10,0,11
2023/10/16,9,12.13,12.13,10,0,10,0,11.18
2023/10/16,10,12.32,12.32,10,0,10,0,11
2023/10/16,11,12.66,12.66,10,0,10,0,11.18
2023/10/16,12,12.44,12.44,10,0,10,0,12.35
2023/10/16,13,12.52,12.52,10,0.51,10,0.51,11.96
2023/10/16,14,12.02,12.02,10,0.51,10,0.51,11.96
2023/10/16,15,11.5,11.5,10,0.51,10,0.51,11.18
2023/10/16,16,10.86,10.86,10,0.51,10,0.51,10.67
2023/10/16,17,9.37,9.37,10,0.51,10,0.51,9.79
2023/10/16,18,5.01,5.01,10,0.51,10,0.51,0.09
2023/10/16,19,3.12,3.12,10,0.04,10,0.04,0.01
2023/10/16,20,6.01,6.01,10,0.04,10,0.04,0.01
2023/10/16,21,5.01,5.01,10,0.04,10,0.04,0.01
2023/10/16,22,5.01,5.01,10,0.04,10,0.04,0.01
2023/10/16,23,5.72,5.72,10,0.04,10,0.04,0.01
2023/10/16,24,5.01,5.01,10,0.04,10,0.04,0.01
2023/10/16,25,1,1,10,161.18,10,161.18,0.01
2023/10/16,26,2.12,2.12,10,161.18,10,161.18,0.01
2023/10/16,27,8.6,8.6,10,161.18,10,161.18,0.01
2023/10/16,28,10.67,10.67,10,161.18,10,161.18,0.01
2023/10/16,29,11.18,11.18,10,161.18,10,161.18,0.01
2023/10/16,30,11.14,11.14,10,161.18,10,161.18,0.01
2023/10/16,31,11.82,11.82,10,0.39,10,0.39,10.76
2023/10/16,32,13.52,13.52,10,0.39,10,0.39,11.47
2023/10/16,33,15.9,15.9,10,0.39,10,0.39,12.43
2023/10/16,34,17.59,17.59,10,0.39,10,0.39,15.99
2023/10/16,35,18.37,18.37,10,0.39,10,0.39,15.46
2023/10/16,36,18.73,18.73,10,0.39,10,0.39,15.95
2023/10/16,37,17.77,17.77,10,0,10,0,15.5
2023/10/16,38,16.76,16.76,10,0,10,0,14
2023/10/16,39,15.09,15.09,10,0,10,0,13.62
2023/10/16,40,14,14,10,0,10,0,13.11
2023/10/16,41,14.33,14.33,10,0,10,0,13.62
2023/10/16,42,13.66,13.66,10,0,10,0,13.24
2023/10/16,43,13.49,13.49,10,0,10,0,13.29
2023/10/16,44,12.59,12.59,10,0,10,0,12.61
2023/10/16,45,12.5,12.5,10,0,10,0,12.97
2023/10/16,46,12.49,12.49,10,0,10,0,12.49
2023/10/16,47,12,12,10,0,10,0,12
2023/10/16,48,11.47,11.47,10,0,10,0,11.62
2023/10/17,1,11.84,11.84,10,0.04,10,0.04,11.95
2023/10/17,2,11.81,11.81,10,0.04,10,0.04,11.68
2023/10/17,3,11.87,11.87,10,0.04,10,0.04,11.18
2023/10/17,4,11.87,11.87,10,0.04,10,0.04,11.34
2023/10/17,5,11.98,11.98,10,0.04,10,0.04,11.36
2023/10/17,6,11.99,11.99,10,0.04,10,0.04,11.44
2023/10/17,7,12.05,12.05,10,0.04,10,0.04,11.61
2023/10/17,8,12.12,12.12,10,0.04,10,0.04,11.96
2023/10/17,9,12.36,12.36,10,0.04,10,0.04,12.18
2023/10/17,10,12.07,12.07,10,0.04,10,0.04,12.16
2023/10/17,11,12.54,12.54,10,0.04,10,0.04,12.3
2023/10/17,12,12.51,12.51,10,0.04,10,0.04,12.43
2023/10/17,13,12.66,12.66,10,0.39,10,0.39,12.44
2023/10/17,14,12.13,12.13,10,0.39,10,0.39,12
2023/10/17,15,11.5,11.5,10,0.39,10,0.39,10.71
2023/10/17,16,10.84,10.84,10,0.39,10,0.39,9.89
2023/10/17,17,9.79,9.79,10,0.39,10,0.39,9.84
2023/10/17,18,9.41,9.41,10,0.39,10,0.39,9.71
2023/10/17,19,9.1,9.1,10,0.39,10,0.39,0.01
2023/10/17,20,9.41,9.41,10,0.39,10,0.39,0.01
2023/10/17,21,9.07,9.07,10,0.39,10,0.39,0.01
2023/10/17,22,8.87,8.87,10,0.39,10,0.39,0.01
2023/10/17,23,9.15,9.15,10,0.39,10,0.39,0.01
2023/10/17,24,8.9,8.9,10,0.39,10,0.39,0.01
2023/10/17,25,5.12,5.12,10,0.39,10,0.39,0.01
2023/10/17,26,5.01,5.01,10,0.39,10,0.39,0.01
2023/10/17,27,8.8,8.8,10,0.39,10,0.39,0.01
2023/10/17,28,10,10,10,0.39,10,0.39,0.01
2023/10/17,29,10.71,10.71,10,0.39,10,0.39,0.01
2023/10/17,30,9.79,9.79,10,0.39,10,0.39,1
2023/10/17,31,11.05,11.05,10,165.99,10,165.99,8.19
2023/10/17,32,11.93,11.93,10,165.99,10,165.99,11.47
2023/10/17,33,12.43,12.43,10,165.99,10,165.99,13.49
2023/10/17,34,15.99,15.99,10,165.99,10,165.99,18.95
2023/10/17,35,15.46,15.46,10,165.99,10,165.99,18.95
2023/10/17,36,15.95,15.95,10,165.99,10,165.99,19.53
2023/10/17,37,15.5,15.5,10,0,10,0,17.46
2023/10/17,38,14,14,10,0,10,0,16.6
2023/10/17,39,13.62,13.62,10,0,10,0,16.78
2023/10/17,40,13.11,13.11,10,0,10,0,15.73
2023/10/17,41,13.62,13.62,10,0,10,0,15.89
2023/10/17,42,13.24,13.24,10,0,10,0,15.09
2023/10/17,43,13.29,13.29,10,0.04,10,0.04,14.31
2023/10/17,44,12.61,12.61,10,0.04,10,0.04,13.07
2023/10/17,45,12.97,12.97,10,0.04,10,0.04,11.98
2023/10/17,46,12.49,12.49,10,0.04,10,0.04,11.92
2023/10/17,47,12,12,10,0.04,10,0.04,11.3
2023/10/17,48,11.62,11.62,10,0.04,10,0.04,10.75
2023/10/18,1,11.95,11.95,10,0.04,10,0.04,11.92
2023/10/18,2,11.68,11.68,10,0.04,10,0.04,11.76
2023/10/18,3,11.45,11.45,10,0.04,10,0.04,11.18
2023/10/18,4,11.43,11.43,10,0.04,10,0.04,11.18
2023/10/18,5,11.36,11.36,10,0.04,10,0.04,11.18
2023/10/18,6,11.44,11.44,10,0.04,10,0.04,11.76
2023/10/18,7,11.61,11.61,10,0,10,0,11.98
2023/10/18,8,11.96,11.96,10,0,10,0,12
2023/10/18,9,12.18,12.18,10,0,10,0,12.09
2023/10/18,10,12.16,12.16,10,0,10,0,12.1
2023/10/18,11,12.3,12.3,10,0,10,0,12.19
2023/10/18,12,12.43,12.43,10,0,10,0,12.34
2023/10/18,13,12.44,12.44,10,0.39,10,0.39,12.5
2023/10/18,14,12.1,12.1,10,0.39,10,0.39,12
2023/10/18,15,11.53,11.53,10,0.39,10,0.39,10.77
2023/10/18,16,11.02,11.02,10,0.39,10,0.39,9.97
2023/10/18,17,9.84,9.84,10,0.39,10,0.39,9.61
2023/10/18,18,9.79,9.79,10,0.39,10,0.39,9.84
2023/10/18,19,8.94,8.94,10,0.39,10,0.39,7.65
2023/10/18,20,9.15,9.15,10,0.39,10,0.39,0.01
2023/10/18,21,8.8,8.8,10,0.39,10,0.39,0.01
2023/10/18,22,8.76,8.76,10,0.39,10,0.39,0.01
2023/10/18,23,8.87,8.87,10,0.39,10,0.39,0.01
2023/10/18,24,8.78,8.78,10,0.39,10,0.39,0.01
2023/10/18,25,5.01,5.01,10,161.34,10,161.34,0.01
2023/10/18,26,5.12,5.12,10,161.34,10,161.34,0.01
2023/10/18,27,9.1,9.1,10,161.34,10,161.34,0.01
2023/10/18,28,10.67,10.67,10,161.34,10,161.34,0.01
2023/10/18,29,11.23,11.23,10,161.34,10,161.34,0.1
2023/10/18,30,11.34,11.34,10,161.34,10,161.34,7.65
2023/10/18,31,11.96,11.96,10,169.53,10,169.53,10.5
2023/10/18,32,13,13,10,169.53,10,169.53,11.96
2023/10/18,33,15.78,15.78,10,169.53,10,169.53,18.23
2023/10/18,34,18.95,18.95,10,169.53,10,169.53,20
2023/10/18,35,18.95,18.95,10,169.53,10,169.53,20.02
2023/10/18,36,19.53,19.53,10,169.53,10,169.53,20.02
2023/10/18,37,17.46,17.46,10,0,10,0,20
2023/10/18,38,16.6,16.6,10,0,10,0,18.95
2023/10/18,39,16.78,16.78,10,0,10,0,17.45
2023/10/18,40,15.73,15.73,10,0,10,0,15.81
2023/10/18,41,15.89,15.89,10,0,10,0,15.09
2023/10/18,42,15.09,15.09,10,0,10,0,15
2023/10/18,43,14.31,14.31,10,0,10,0,14.32
2023/10/18,44,13.07,13.07,10,0,10,0,12.66
2023/10/18,45,12.99,12.99,10,0,10,0,13
2023/10/18,46,12.42,12.42,10,0,10,0,12.59
2023/10/18,47,11.95,11.95,10,0,10,0,12.3
2023/10/18,48,11.75,11.75,10,0,10,0,10.77
2023/10/19,1,11.92,11.92,10,0.04,10,0.04,10.78
2023/10/19,2,11.76,11.76,10,0.04,10,0.04,10.71
2023/10/19,3,12,12,10,0.04,10,0.04,10.35
2023/10/19,4,11.92,11.92,10,0.04,10,0.04,10.35
2023/10/19,5,11.76,11.76,10,0.04,10,0.04,10.38
2023/10/19,6,11.76,11.76,10,0.04,10,0.04,10.75
2023/10/19,7,11.98,11.98,10,0,10,0,11.18
2023/10/19,8,12,12,10,0,10,0,12
2023/10/19,9,12.09,12.09,10,0,10,0,12.7
2023/10/19,10,12.1,12.1,10,0,10,0,12.5
2023/10/19,11,12.19,12.19,10,0,10,0,12.66
2023/10/19,12,12.34,12.34,10,0,10,0,12.99
2023/10/19,13,12.5,12.5,10,0.39,10,0.39,13.25
2023/10/19,14,12,12,10,0.39,10,0.39,12.42
2023/10/19,15,11.45,11.45,10,0.39,10,0.39,11.6
2023/10/19,16,9.97,9.97,10,0.39,10,0.39,10.77
2023/10/19,17,9.61,9.61,10,0.39,10,0.39,11
2023/10/19,18,10.81,10.81,10,0.39,10,0.39,11.76
2023/10/19,19,10.83,10.83,10,0.61,10,0.61,11.95
2023/10/19,20,10.48,10.48,10,0.61,10,0.61,11.92
2023/10/19,21,10,10,10,0.61,10,0.61,10.8
2023/10/19,22,8.97,8.97,10,0.61,10,0.61,10.8
2023/10/19,23,8.8,8.8,10,0.61,10,0.61,10.78
2023/10/19,24,8.77,8.77,10,0.61,10,0.61,10.77
2023/10/19,25,8.78,8.78,10,0.39,10,0.39,10.09
2023/10/19,26,8.78,8.78,10,0.39,10,0.39,10.3
2023/10/19,27,11.1,11.1,10,0.39,10,0.39,11.46
2023/10/19,28,11.61,11.61,10,0.39,10,0.39,11.46
2023/10/19,29,9.95,9.95,10,0.39,10,0.39,11.94
2023/10/19,30,11.67,11.67,10,0.39,10,0.39,11.94
2023/10/19,31,12.28,12.28,10,170.02,10,170.02,11.94
2023/10/19,32,14.45,14.45,10,170.02,10,170.02,12.42
2023/10/19,33,18.23,18.23,10,170.02,10,170.02,13
2023/10/19,34,20,20,10,170.02,10,170.02,14.99
2023/10/19,35,20.02,20.02,10,170.02,10,170.02,14.99
2023/10/19,36,20.02,20.02,10,170.02,10,170.02,15.76
2023/10/19,37,20,20,10,0.39,10,0.39,14.99
2023/10/19,38,18.95,18.95,10,0.39,10,0.39,13.26
2023/10/19,39,17.45,17.45,10,0.39,10,0.39,12.59
2023/10/19,40,15.81,15.81,10,0.39,10,0.39,12.59
2023/10/19,41,15.09,15.09,10,0.39,10,0.39,12.42
2023/10/19,42,15,15,10,0.39,10,0.39,12.59
2023/10/19,43,14.32,14.32,10,0.04,10,0.04,12.42
2023/10/19,44,12.66,12.66,10,0.04,10,0.04,12.34
2023/10/19,45,13,13,10,0.04,10,0.04,10.77
2023/10/19,46,13,13,10,0.04,10,0.04,10.75
2023/10/19,47,12.3,12.3,10,0.04,10,0.04,10.67
2023/10/19,48,12.02,12.02,10,0.04,10,0.04,10.6
2023/10/20,1,12.21,12.21,10,0,10,0,10.85
2023/10/20,2,11.75,11.75,10,0,10,0,11
2023/10/20,3,11.87,11.87,10,0,10,0,10.79
2023/10/20,4,11.75,11.75,10,0,10,0,10.79
2023/10/20,5,11.73,11.73,10,0,10,0,10.85
2023/10/20,6,11.58,11.58,10,0,10,0,11.26
2023/10/20,7,11.73,11.73,10,0,10,0,12.06
2023/10/20,8,12,12,10,0,10,0,13
2023/10/20,9,12.7,12.7,10,0,10,0,13
2023/10/20,10,12.5,12.5,10,0,10,0,12.58
2023/10/20,11,12.66,12.66,10,0,10,0,12.06
2023/10/20,12,12.99,12.99,10,0,10,0,12.06
2023/10/20,13,13.25,13.25,10,0.39,10,0.39,12.06
2023/10/20,14,13.19,13.19,10,0.39,10,0.39,11
2023/10/20,15,12.17,12.17,10,0.39,10,0.39,10.85
2023/10/20,16,11.75,11.75,10,0.39,10,0.39,10.02
2023/10/20,17,11.44,11.44,10,0.39,10,0.39,0.01
2023/10/20,18,11.76,11.76,10,0.39,10,0.39,0.01
2023/10/20,19,11.95,11.95,10,162.12,10,162.12,0.01
2023/10/20,20,11.92,11.92,10,162.12,10,162.12,0.01
2023/10/20,21,11.93,11.93,10,162.12,10,162.12,0.01
2023/10/20,22,11.76,11.76,10,162.12,10,162.12,0.01
2023/10/20,23,12.12,12.12,10,162.12,10,162.12,0.01
2023/10/20,24,12.12,12.12,10,162.12,10,162.12,0.01
2023/10/20,25,11.95,11.95,10,164.26,10,164.26,0.01
2023/10/20,26,11.93,11.93,10,164.26,10,164.26,0.01
2023/10/20,27,12,12,10,164.26,10,164.26,0.01
2023/10/20,28,12.95,12.95,10,164.26,10,164.26,0.01
2023/10/20,29,13.73,13.73,10,164.26,10,164.26,0.01
2023/10/20,30,14.26,14.26,10,164.26,10,164.26,0.01
2023/10/20,31,13.6,13.6,10,168.82,10,168.82,0.01
2023/10/20,32,18.5,18.5,10,168.82,10,168.82,6.3
2023/10/20,33,18.82,18.82,10,168.82,10,168.82,10.31
2023/10/20,34,18.82,18.82,10,168.82,10,168.82,11.72
2023/10/20,35,18.82,18.82,10,168.82,10,168.82,12.06
2023/10/20,36,18.82,18.82,10,168.82,10,168.82,13.12
2023/10/20,37,18.82,18.82,10,0,10,0,13.28
2023/10/20,38,17.06,17.06,10,0,10,0,13.28
2023/10/20,39,15.46,15.46,10,0,10,0,13.12
2023/10/20,40,14.23,14.23,10,0,10,0,14.43
2023/10/20,41,13.6,13.6,10,0,10,0,13.77
2023/10/20,42,14.08,14.08,10,0,10,0,13.28
2023/10/20,43,13,13,10,0,10,0,13.12
2023/10/20,44,12.34,12.34,10,0,10,0,13.12
2023/10/20,45,12.58,12.58,10,0,10,0,11.26
2023/10/20,46,12.3,12.3,10,0,10,0,11.26
2023/10/20,47,11.96,11.96,10,0,10,0,10.85
2023/10/20,48,11.59,11.59,10,0,10,0,10.76
2023/10/21,1,16.3,16.3,10,0,10,0,10.6
2023/10/21,2,16.05,16.05,10,0,10,0,10.5
2023/10/21,3,15,15,10,0,10,0,10.31
2023/10/21,4,14.67,14.67,10,0,10,0,10.31
2023/10/21,5,15,15,10,0,10,0,10.35
2023/10/21,6,14.67,14.67,10,0,10,0,10.6
2023/10/21,7,15.09,15.09,10,0.21,10,0.21,10.63
2023/10/21,8,15.09,15.09,10,0.21,10,0.21,10.76
2023/10/21,9,15.09,15.09,10,0.21,10,0.21,10.79
2023/10/21,10,15.09,15.09,10,0.21,10,0.21,10.79
2023/10/21,11,15.6,15.6,10,0.21,10,0.21,10.85
2023/10/21,12,16,16,10,0.21,10,0.21,11.26
2023/10/21,13,16.23,16.23,10,0.39,10,0.39,10.85
2023/10/21,14,16.13,16.13,10,0.39,10,0.39,10.31
2023/10/21,15,15,15,10,0.39,10,0.39,9.93
2023/10/21,16,12.18,12.18,10,0.39,10,0.39,5.12
2023/10/21,17,5.01,5.01,10,0.39,10,0.39,0.01
2023/10/21,18,3,3,10,0.39,10,0.39,0.01
2023/10/21,19,6.79,6.79,10,0.39,10,0.39,0.01
2023/10/21,20,5.01,5.01,10,0.39,10,0.39,0.01
2023/10/21,21,3.12,3.12,10,0.39,10,0.39,0.01
2023/10/21,22,2,2,10,0.39,10,0.39,0.01
2023/10/21,23,2,2,10,0.39,10,0.39,0.01
2023/10/21,24,2,2,10,0.39,10,0.39,0.01
2023/10/21,25,2,2,10,0.39,10,0.39,0.01
2023/10/21,26,3.12,3.12,10,0.39,10,0.39,0.01
2023/10/21,27,5.12,5.12,10,0.39,10,0.39,0.01
2023/10/21,28,8.2,8.2,10,0.39,10,0.39,0.01
2023/10/21,29,5.01,5.01,10,0.39,10,0.39,0.01
2023/10/21,30,6.55,6.55,10,0.39,10,0.39,0.01
2023/10/21,31,8.62,8.62,10,0.39,10,0.39,0.01
2023/10/21,32,11.03,11.03,10,0.39,10,0.39,5.12
2023/10/21,33,15.09,15.09,10,0.39,10,0.39,9.93
2023/10/21,34,16.75,16.75,10,0.39,10,0.39,10.76
2023/10/21,35,16.67,16.67,10,0.39,10,0.39,12.06
2023/10/21,36,16.88,16.88,10,0.39,10,0.39,12.06
2023/10/21,37,17.01,17.01,10,0.39,10,0.39,12.42
2023/10/21,38,16.99,16.99,10,0.39,10,0.39,12.33
2023/10/21,39,16.95,16.95,10,0.39,10,0.39,12.33
